,player_age,composure,passing,anticipation,technique,first-touch,vision,concentration,stamina,teamwork,player_name,player_nm
960,-1.4602842281677864,1.3284278862806014,1.546752784119056,0.6539930274684793,1.3970459455585462,0.9793624090740664,1.0441934461735087,0.9688266667448454,0.2708331616928102,0.6449851276904691,Máximo Perrone,Maximo Perrone
961,0.9370481360663592,1.3284278862806014,0.8789356993137432,0.6539930274684793,0.1708858739377674,0.9793624090740664,1.0441934461735087,-0.1246031208277624,0.8022506208670942,1.6184566332262462,Kenny McLean,Kenny McLean
962,-0.5885270048099154,1.3284278862806014,0.8789356993137432,0.6539930274684793,-0.442194161872622,0.3243487148754972,-0.0546259581371541,0.4221117729585414,0.8022506208670942,0.1582493749225805,Vinicius Souza,Vinicius Souza
963,-0.8064663106493831,0.7697412200167039,0.8789356993137432,0.6539930274684793,0.7839659097481568,0.9793624090740664,2.143012850484172,0.9688266667448454,0.8022506208670942,0.6449851276904691,Will Smallbone,Will Smallbone
964,0.0652909127084879,-0.3476321125110912,1.546752784119056,0.6539930274684793,0.1708858739377674,0.3243487148754972,-0.0546259581371541,0.9688266667448454,1.865085539215662,1.6184566332262462,Matt Grimes,Matt Grimes
965,-0.5885270048099154,0.7697412200167039,0.8789356993137432,0.6539930274684793,1.3970459455585462,0.9793624090740664,1.5936031483288404,0.4221117729585414,0.2708331616928102,0.1582493749225805,Imrân Louza,Imran Louza
966,-0.1526483931309798,0.7697412200167039,0.2111186145084302,1.2789142692556927,0.1708858739377674,-0.3306649793230718,-0.0546259581371541,0.4221117729585414,-0.2605842974814736,0.6449851276904691,Douglas Augusto,Douglas Augusto
967,-0.3705876989704476,-0.9063187787749888,0.2111186145084302,-0.5958494561059478,1.3970459455585462,0.9793624090740664,1.0441934461735087,-0.1246031208277624,1.333668080041378,1.1317208804583576,Pedro Díaz,Pedro Diaz
968,0.0652909127084879,-0.3476321125110912,0.2111186145084302,0.6539930274684793,-0.442194161872622,0.3243487148754972,-0.0546259581371541,0.4221117729585414,1.865085539215662,0.1582493749225805,Matúš Bero,Matus Bero
969,0.9370481360663592,0.7697412200167039,0.8789356993137432,0.6539930274684793,0.7839659097481568,0.9793624090740664,1.0441934461735087,0.4221117729585414,-0.2605842974814736,-0.328486377845308,Mark Uth,Mark Uth
970,-1.0244056164888509,-0.3476321125110912,-0.4566984702968827,0.6539930274684793,-0.442194161872622,-0.3306649793230718,-0.6040356602924856,0.4221117729585414,1.333668080041378,1.1317208804583576,Tom Krauß,Tom Krauss
971,-0.5885270048099154,1.8871145525444988,1.546752784119056,1.2789142692556927,0.1708858739377674,0.3243487148754972,0.4947837440181774,2.062256454317453,1.865085539215662,1.6184566332262462,Ron Schallenberg,Ron Schallenberg
972,0.2832302185479557,1.8871145525444988,1.546752784119056,1.2789142692556927,-0.442194161872622,0.3243487148754972,0.4947837440181774,2.062256454317453,1.865085539215662,1.6184566332262462,Jonas Meffert,Jonas Meffert
973,-0.8064663106493831,0.2110545537528063,0.2111186145084302,-0.5958494561059478,0.1708858739377674,0.3243487148754972,0.4947837440181774,-0.1246031208277624,1.333668080041378,0.1582493749225805,Ludovit Reis,Ludovit Reis
974,-0.5885270048099154,-0.3476321125110912,0.2111186145084302,2.52875675283012,-0.442194161872622,-0.3306649793230718,-0.0546259581371541,1.5155415605311493,1.865085539215662,1.6184566332262462,Senne Lynen,Senne Lynen
975,-0.8064663106493831,0.2110545537528063,0.2111186145084302,0.0290717856812657,0.7839659097481568,0.3243487148754972,0.4947837440181774,-0.1246031208277624,0.2708331616928102,0.1582493749225805,Romano Schmid,Romano Schmid
976,-1.0244056164888509,0.7697412200167039,-0.4566984702968827,0.0290717856812657,0.7839659097481568,-0.3306649793230718,0.4947837440181774,-0.6713180146140664,0.2708331616928102,-0.328486377845308,Taylor Booth,Taylor Booth
977,-1.0244056164888509,0.7697412200167039,0.2111186145084302,0.6539930274684793,0.7839659097481568,0.9793624090740664,0.4947837440181774,-0.1246031208277624,0.8022506208670942,-1.301957883381085,Ezequiel Bullaude,Ezequiel Bullaude
978,1.3729267477452949,0.2110545537528063,0.8789356993137432,0.0290717856812657,0.7839659097481568,0.3243487148754972,1.5936031483288404,1.5155415605311493,-0.7920017566557576,1.1317208804583576,Nicolas Viola,Nicolas Viola
979,-0.1526483931309798,0.2110545537528063,0.2111186145084302,0.0290717856812657,0.7839659097481568,0.3243487148754972,1.0441934461735087,0.4221117729585414,-0.2605842974814736,0.6449851276904691,Rémi Oudin,Remi Oudin
980,-1.2423449223283187,0.2110545537528063,0.8789356993137432,1.2789142692556927,0.1708858739377674,0.9793624090740664,0.4947837440181774,1.5155415605311493,0.8022506208670942,0.1582493749225805,Joan González,Joan Gonzalez
981,-0.5885270048099154,-0.3476321125110912,0.2111186145084302,0.6539930274684793,0.1708858739377674,0.3243487148754972,0.4947837440181774,0.9688266667448454,0.2708331616928102,0.6449851276904691,Youssef Maleh,Youssef Maleh
982,-0.8064663106493831,-0.3476321125110912,0.2111186145084302,0.6539930274684793,0.7839659097481568,0.9793624090740664,0.4947837440181774,-1.7647478021866745,1.333668080041378,0.6449851276904691,Gianluca Gaetano,Gianluca Gaetano
983,-1.0244056164888509,1.8871145525444988,0.2111186145084302,1.2789142692556927,-0.442194161872622,-0.3306649793230718,0.4947837440181774,-0.1246031208277624,0.8022506208670942,1.1317208804583576,Simon Sohm,Simon Sohm
984,-0.3705876989704476,0.2110545537528063,1.546752784119056,1.2789142692556927,0.7839659097481568,0.9793624090740664,0.4947837440181774,0.4221117729585414,0.8022506208670942,0.1582493749225805,Giulio Maggiore,Giulio Maggiore
985,-1.0244056164888509,0.2110545537528063,-0.4566984702968827,-0.5958494561059478,0.1708858739377674,-0.3306649793230718,-0.6040356602924856,0.4221117729585414,0.2708331616928102,0.1582493749225805,Demba Seck,Demba Seck
986,-0.5885270048099154,0.7697412200167039,0.8789356993137432,0.6539930274684793,0.7839659097481568,0.9793624090740664,-0.6040356602924856,0.4221117729585414,0.2708331616928102,0.1582493749225805,Martín Payero,Martin Payero
987,0.0652909127084879,0.2110545537528063,1.546752784119056,1.2789142692556927,1.3970459455585462,1.6343761032726356,-0.0546259581371541,2.062256454317453,-1.3234192158300415,0.6449851276904691,Hiroyuki Mae,Hiroyuki Mae
988,-0.1526483931309798,1.3284278862806014,0.2111186145084302,0.6539930274684793,0.1708858739377674,-0.3306649793230718,-0.0546259581371541,1.5155415605311493,0.2708331616928102,1.1317208804583576,Juan Alano,Juan Alano
989,-0.5885270048099154,0.7697412200167039,0.2111186145084302,1.2789142692556927,0.1708858739377674,0.9793624090740664,-0.6040356602924856,0.4221117729585414,0.8022506208670942,0.6449851276904691,Andrés Colorado,Andres Colorado
990,0.7191088302268913,0.7697412200167039,-0.4566984702968827,1.9038355110429064,-0.442194161872622,-0.985678673521641,-0.0546259581371541,2.062256454317453,0.8022506208670942,1.6184566332262462,Ulrik Saltnes,Ulrik Saltnes
991,-0.8064663106493831,0.2110545537528063,1.546752784119056,0.0290717856812657,0.1708858739377674,0.9793624090740664,1.0441934461735087,1.5155415605311493,1.865085539215662,0.6449851276904691,Sakarias Opsahl,Sakarias Opsahl
992,0.7191088302268913,1.3284278862806014,1.546752784119056,1.2789142692556927,0.1708858739377674,0.9793624090740664,1.0441934461735087,0.9688266667448454,0.8022506208670942,1.1317208804583576,Rafael Carrascal,Rafael Carrascal
993,-0.3705876989704476,0.2110545537528063,-0.4566984702968827,0.6539930274684793,-1.0552741976830111,-0.3306649793230718,-0.0546259581371541,0.4221117729585414,0.2708331616928102,0.1582493749225805,Jorge Morel,Jorge Morel
994,0.0652909127084879,1.3284278862806014,0.8789356993137432,-0.5958494561059478,2.0101259813689354,0.9793624090740664,-0.6040356602924856,-0.6713180146140664,0.2708331616928102,0.1582493749225805,Maxime Dominguez,Maxime Dominguez
995,-1.2423449223283187,1.3284278862806014,0.8789356993137432,0.0290717856812657,1.3970459455585462,0.9793624090740664,0.4947837440181774,0.9688266667448454,0.2708331616928102,0.1582493749225805,Koba Koindredi,Koba Koindredi
996,-0.3705876989704476,0.7697412200167039,-0.4566984702968827,0.6539930274684793,0.1708858739377674,0.3243487148754972,-0.0546259581371541,0.4221117729585414,0.8022506208670942,1.6184566332262462,Ivan Oblyakov,Ivan Oblyakov
997,1.1549874419058268,0.7697412200167039,0.2111186145084302,1.2789142692556927,0.7839659097481568,-0.3306649793230718,0.4947837440181774,0.4221117729585414,0.2708331616928102,0.1582493749225805,James Forrest,James Forrest
998,-0.5885270048099154,0.2110545537528063,0.2111186145084302,0.6539930274684793,0.7839659097481568,-1.64069236772021,0.4947837440181774,-0.1246031208277624,0.2708331616928102,-0.8152221306131965,Jon Morcillo,Jon Morcillo
999,-1.4602842281677864,0.7697412200167039,0.8789356993137432,1.2789142692556927,0.1708858739377674,0.3243487148754972,0.4947837440181774,0.9688266667448454,0.2708331616928102,1.1317208804583576,Iker Muñoz,Iker Munoz
1000,0.2832302185479557,0.7697412200167039,0.8789356993137432,1.2789142692556927,1.3970459455585462,0.9793624090740664,1.0441934461735087,0.4221117729585414,0.2708331616928102,0.1582493749225805,Sergio Ruiz,Sergio Ruiz
1001,-1.6782235340072542,1.8871145525444988,-0.4566984702968827,1.2789142692556927,0.1708858739377674,0.3243487148754972,-0.0546259581371541,0.9688266667448454,-0.7920017566557576,-1.301957883381085,Williot Swedberg,Williot Swedberg
1002,-0.8064663106493831,-1.4650054450388863,-0.4566984702968827,-1.8456919396803748,-0.442194161872622,-1.64069236772021,-0.0546259581371541,-1.7647478021866745,0.2708331616928102,-1.7886936361489736,Marvin Park,Marvin Park
1003,-0.8064663106493831,0.7697412200167039,1.546752784119056,0.6539930274684793,1.3970459455585462,0.9793624090740664,1.5936031483288404,0.4221117729585414,-0.2605842974814736,-0.8152221306131965,Roberto López,Roberto Lopez
1004,-1.4602842281677864,0.7697412200167039,0.8789356993137432,0.0290717856812657,0.7839659097481568,0.3243487148754972,2.143012850484172,-1.2180329084003705,-1.3234192158300415,0.1582493749225805,Arsen Zakharyan,Arsen Zakharyan
1005,-0.3705876989704476,1.3284278862806014,0.8789356993137432,0.6539930274684793,0.1708858739377674,0.3243487148754972,0.4947837440181774,0.9688266667448454,0.8022506208670942,1.6184566332262462,Toni Moya,Toni Moya
1006,1.1549874419058268,0.2110545537528063,-0.4566984702968827,0.6539930274684793,0.7839659097481568,0.9793624090740664,0.4947837440181774,0.9688266667448454,0.2708331616928102,-0.328486377845308,José Corpas,Jose Corpas
1007,-0.8064663106493831,0.2110545537528063,0.2111186145084302,-0.5958494561059478,1.3970459455585462,0.9793624090740664,0.4947837440181774,-0.6713180146140664,0.2708331616928102,-0.8152221306131965,Kastriot Imeri,Kastriot Imeri
1008,-0.8064663106493831,0.7697412200167039,0.2111186145084302,0.0290717856812657,-0.442194161872622,-0.3306649793230718,0.4947837440181774,0.4221117729585414,0.8022506208670942,0.1582493749225805,Nicky Beloko,Nicky Beloko
1009,0.5011695243874236,0.2110545537528063,0.2111186145084302,1.2789142692556927,-1.0552741976830111,-0.985678673521641,-0.0546259581371541,0.9688266667448454,1.865085539215662,2.1051923859941346,Lukas Görtler,Lukas Gortler
1010,0.9370481360663592,1.3284278862806014,0.2111186145084302,0.0290717856812657,0.7839659097481568,0.3243487148754972,0.4947837440181774,0.4221117729585414,0.2708331616928102,0.1582493749225805,Mehdi Bourabia,Mehdi Bourabia
1011,-0.1526483931309798,-0.3476321125110912,0.8789356993137432,0.6539930274684793,1.3970459455585462,0.3243487148754972,1.0441934461735087,-0.6713180146140664,-0.2605842974814736,-2.275429388916862,Mikkel Duelund,Mikkel Duelund
1012,-1.0244056164888509,0.7697412200167039,1.546752784119056,1.2789142692556927,0.1708858739377674,-0.3306649793230718,0.4947837440181774,-0.6713180146140664,0.8022506208670942,0.1582493749225805,Artem Bondarenko,Artem Bondarenko
1013,1.3729267477452949,0.7697412200167039,0.8789356993137432,0.6539930274684793,0.1708858739377674,0.3243487148754972,1.0441934461735087,0.4221117729585414,1.865085539215662,1.6184566332262462,Mateusz Klich,Mateusz Klich
1014,-1.2423449223283187,0.2110545537528063,0.2111186145084302,0.6539930274684793,0.7839659097481568,-0.3306649793230718,1.0441934461735087,-0.1246031208277624,-0.2605842974814736,0.6449851276904691,Tomáš Suslov,Tomas Suslov
1015,-1.0244056164888509,0.7697412200167039,-1.1245155551021957,0.6539930274684793,1.3970459455585462,0.9793624090740664,1.0441934461735087,0.9688266667448454,0.2708331616928102,0.1582493749225805,Hernán López Muñoz,Hernan Lopez Munoz
1016,0.0652909127084879,0.2110545537528063,0.8789356993137432,0.6539930274684793,1.3970459455585462,0.3243487148754972,1.0441934461735087,0.9688266667448454,0.2708331616928102,0.6449851276904691,Tomás Pochettino,Tomas Pochettino
1017,-0.8064663106493831,0.2110545537528063,-0.4566984702968827,0.0290717856812657,0.1708858739377674,0.3243487148754972,-0.0546259581371541,-0.6713180146140664,0.2708331616928102,-0.8152221306131965,Tomás Cuello,Tomas Cuello
1018,0.2832302185479557,-0.9063187787749888,0.2111186145084302,-0.5958494561059478,0.7839659097481568,0.3243487148754972,0.4947837440181774,-0.1246031208277624,0.8022506208670942,-0.8152221306131965,Marcinho,Marcinho
1019,0.2832302185479557,0.2110545537528063,0.2111186145084302,-2.470613181467588,-1.0552741976830111,0.9793624090740664,-0.0546259581371541,-0.1246031208277624,0.2708331616928102,0.1582493749225805,David Barbona,David Barbona
1020,0.9370481360663592,1.8871145525444988,1.546752784119056,0.6539930274684793,1.3970459455585462,0.9793624090740664,1.5936031483288404,0.4221117729585414,0.2708331616928102,0.6449851276904691,Gastón Giménez,Gaston Gimenez
1021,-0.3705876989704476,0.2110545537528063,0.2111186145084302,-0.5958494561059478,0.7839659097481568,0.3243487148754972,0.4947837440181774,0.4221117729585414,1.333668080041378,1.1317208804583576,Marvin Mehlem,Marvin Mehlem
1022,0.2832302185479557,-0.3476321125110912,0.2111186145084302,1.9038355110429064,-1.0552741976830111,-0.3306649793230718,-0.6040356602924856,0.4221117729585414,1.333668080041378,0.6449851276904691,Rodrigo Echeverría,Rodrigo Echeverria
1023,0.5011695243874236,0.7697412200167039,0.2111186145084302,0.0290717856812657,0.1708858739377674,-0.3306649793230718,0.4947837440181774,-0.1246031208277624,0.2708331616928102,-0.328486377845308,Jason,Jason
1024,1.3729267477452949,0.7697412200167039,2.214569868924369,0.6539930274684793,1.3970459455585462,0.9793624090740664,2.143012850484172,-0.1246031208277624,-0.2605842974814736,1.6184566332262462,David Simão,David Simao
1025,-0.3705876989704476,0.2110545537528063,0.2111186145084302,-0.5958494561059478,0.1708858739377674,0.3243487148754972,0.4947837440181774,-0.6713180146140664,0.8022506208670942,1.1317208804583576,Julian Justvan,Julian Justvan
1026,0.0652909127084879,0.2110545537528063,0.2111186145084302,1.2789142692556927,-0.442194161872622,-0.3306649793230718,-0.6040356602924856,-0.1246031208277624,1.333668080041378,1.6184566332262462,Diadié Samassékou,Diadie Samassekou
1027,-0.8064663106493831,-0.3476321125110912,0.8789356993137432,1.2789142692556927,0.1708858739377674,0.3243487148754972,-1.1534453624478171,1.5155415605311493,0.8022506208670942,1.1317208804583576,Danil Glebov,Danil Glebov
1028,-0.3705876989704476,0.2110545537528063,0.2111186145084302,0.0290717856812657,0.7839659097481568,0.3243487148754972,0.4947837440181774,-1.7647478021866745,0.8022506208670942,0.6449851276904691,Uroš Račić,Uros Racic
1029,0.5011695243874236,-0.9063187787749888,0.2111186145084302,1.2789142692556927,-0.442194161872622,-0.985678673521641,-1.7028550646031486,-1.2180329084003705,1.333668080041378,0.6449851276904691,Yuri Lara,Yuri Lara
1030,0.9370481360663592,-0.3476321125110912,0.2111186145084302,0.0290717856812657,0.1708858739377674,0.3243487148754972,-0.0546259581371541,-0.1246031208277624,0.8022506208670942,0.6449851276904691,Jonathan Osorio,Jonathan Osorio
1031,0.5011695243874236,0.7697412200167039,0.2111186145084302,0.0290717856812657,0.1708858739377674,-0.985678673521641,1.0441934461735087,0.9688266667448454,0.2708331616928102,0.1582493749225805,Jean Mota,Jean Mota
1032,0.7191088302268913,1.3284278862806014,-0.4566984702968827,0.6539930274684793,-0.442194161872622,0.3243487148754972,-1.1534453624478171,0.4221117729585414,0.2708331616928102,0.1582493749225805,Diego Rubio,Diego Rubio
1033,-0.1526483931309798,0.2110545537528063,0.8789356993137432,1.2789142692556927,0.7839659097481568,0.3243487148754972,-0.6040356602924856,0.9688266667448454,0.2708331616928102,0.1582493749225805,Jhojan Valencia,Jhojan Valencia
1034,-0.8064663106493831,0.2110545537528063,1.546752784119056,-1.2207706978931614,1.3970459455585462,1.6343761032726356,-0.0546259581371541,1.5155415605311493,2.3965029983899457,0.6449851276904691,Jordy Alcívar,Jordy Alcivar
1035,0.0652909127084879,-0.9063187787749888,0.2111186145084302,1.2789142692556927,0.7839659097481568,0.3243487148754972,1.0441934461735087,-0.6713180146140664,1.333668080041378,1.1317208804583576,Jorman Campuzano,Jorman Campuzano
1036,0.9370481360663592,0.7697412200167039,0.8789356993137432,0.0290717856812657,0.1708858739377674,0.3243487148754972,1.0441934461735087,2.062256454317453,0.2708331616928102,0.6449851276904691,Fernando Zuqui,Fernando Zuqui
1037,0.7191088302268913,0.2110545537528063,0.2111186145084302,0.6539930274684793,-0.442194161872622,0.3243487148754972,0.4947837440181774,0.9688266667448454,0.8022506208670942,0.1582493749225805,Federico Fattori,Federico Fattori
1038,-0.5885270048099154,0.7697412200167039,0.2111186145084302,0.6539930274684793,0.7839659097481568,0.9793624090740664,1.0441934461735087,0.4221117729585414,0.2708331616928102,0.6449851276904691,Luciano Boggio,Luciano Boggio
1039,-0.1526483931309798,0.2110545537528063,0.2111186145084302,1.2789142692556927,-1.0552741976830111,0.3243487148754972,-0.6040356602924856,2.062256454317453,0.8022506208670942,0.1582493749225805,Iván Gómez,Ivan Gomez
1040,-0.1526483931309798,-0.3476321125110912,1.546752784119056,0.0290717856812657,0.7839659097481568,0.9793624090740664,2.143012850484172,-0.1246031208277624,-0.2605842974814736,1.1317208804583576,Agustín Palavecino,Agustin Palavecino
1041,1.3729267477452949,0.7697412200167039,1.546752784119056,0.6539930274684793,1.3970459455585462,2.2893897974712045,1.5936031483288404,1.5155415605311493,-1.3234192158300415,0.6449851276904691,Ignacio Fernández,Ignacio Fernandez
1042,1.8088053594242304,0.7697412200167039,0.8789356993137432,-0.5958494561059478,2.0101259813689354,1.6343761032726356,1.5936031483288404,1.5155415605311493,-0.2605842974814736,0.1582493749225805,Ignacio Malcorra,Ignacio Malcorra
1043,0.2832302185479557,-0.3476321125110912,-0.4566984702968827,-0.5958494561059478,-1.6683542334934007,0.9793624090740664,-1.7028550646031486,-0.1246031208277624,1.333668080041378,0.6449851276904691,Eric Remedi,Eric Remedi
1044,-0.1526483931309798,1.8871145525444988,0.8789356993137432,1.2789142692556927,0.1708858739377674,-0.3306649793230718,1.0441934461735087,2.062256454317453,-1.3234192158300415,1.1317208804583576,Santiago Cáseres,Santiago Caseres
1045,-0.1526483931309798,-0.3476321125110912,0.2111186145084302,0.6539930274684793,1.3970459455585462,0.9793624090740664,1.0441934461735087,0.4221117729585414,0.2708331616928102,-0.328486377845308,Sascha Horvath,Sascha Horvath
1046,1.1549874419058268,1.3284278862806014,0.2111186145084302,0.6539930274684793,0.1708858739377674,-0.3306649793230718,0.4947837440181774,0.9688266667448454,0.2708331616928102,0.6449851276904691,Stefan Hierländer,Stefan Hierlander
1047,0.5011695243874236,0.7697412200167039,1.546752784119056,1.2789142692556927,0.1708858739377674,-0.3306649793230718,1.5936031483288404,-0.1246031208277624,0.8022506208670942,0.1582493749225805,Casper Nielsen,Casper Nielsen
1048,-0.3705876989704476,-0.3476321125110912,-0.4566984702968827,-0.5958494561059478,1.3970459455585462,0.3243487148754972,0.4947837440181774,0.4221117729585414,-0.2605842974814736,-0.328486377845308,Faitout Maouassa,Faitout Maouassa
1049,-0.1526483931309798,0.2110545537528063,1.546752784119056,0.6539930274684793,0.1708858739377674,-0.3306649793230718,1.5936031483288404,1.5155415605311493,0.8022506208670942,0.6449851276904691,Bryan Heynen,Bryan Heynen
1050,-1.0244056164888509,0.2110545537528063,1.546752784119056,1.2789142692556927,1.3970459455585462,1.6343761032726356,1.0441934461735087,0.9688266667448454,-0.7920017566557576,0.1582493749225805,Nicolás Castro,Nicolas Castro
1051,-0.5885270048099154,1.3284278862806014,0.2111186145084302,0.6539930274684793,0.7839659097481568,0.9793624090740664,0.4947837440181774,0.4221117729585414,2.3965029983899457,-0.328486377845308,Alan Franco,Alan Franco
1052,0.0652909127084879,0.2110545537528063,-0.4566984702968827,0.0290717856812657,0.1708858739377674,-0.985678673521641,0.4947837440181774,0.4221117729585414,-0.2605842974814736,0.6449851276904691,Danilo Barbosa,Danilo Barbosa
1053,1.5908660535847623,-0.3476321125110912,-1.1245155551021957,1.2789142692556927,-0.442194161872622,-0.3306649793230718,-0.0546259581371541,0.9688266667448454,-1.8548366750043253,0.6449851276904691,Paulinho,Paulinho
1054,-0.3705876989704476,0.7697412200167039,0.8789356993137432,0.0290717856812657,0.1708858739377674,0.3243487148754972,0.4947837440181774,0.9688266667448454,-0.2605842974814736,-0.328486377845308,Pepê,Pepe
1055,0.9370481360663592,0.2110545537528063,0.8789356993137432,-0.5958494561059478,0.7839659097481568,0.3243487148754972,1.0441934461735087,-0.1246031208277624,0.8022506208670942,-0.328486377845308,Carlos de Pena,Carlos de Pena
1056,0.0652909127084879,-0.3476321125110912,0.2111186145084302,0.0290717856812657,0.1708858739377674,0.3243487148754972,-0.0546259581371541,-0.1246031208277624,0.2708331616928102,0.1582493749225805,Rodrigo Fernández,Rodrigo Fernandez
1057,0.7191088302268913,-0.9063187787749888,-0.4566984702968827,0.6539930274684793,-0.442194161872622,-0.3306649793230718,-2.25226476675848,1.5155415605311493,-0.7920017566557576,0.6449851276904691,Alison,Alison
1058,1.3729267477452949,0.2110545537528063,0.8789356993137432,0.6539930274684793,0.1708858739377674,0.9793624090740664,1.0441934461735087,0.4221117729585414,-0.7920017566557576,1.1317208804583576,Giuliano,Giuliano
1059,-0.3705876989704476,0.2110545537528063,-0.4566984702968827,1.2789142692556927,0.7839659097481568,0.3243487148754972,1.0441934461735087,-0.1246031208277624,-0.2605842974814736,0.6449851276904691,Liziero,Liziero
1060,-0.5885270048099154,0.2110545537528063,-1.1245155551021957,0.6539930274684793,0.1708858739377674,-0.3306649793230718,-0.0546259581371541,0.4221117729585414,-0.2605842974814736,0.1582493749225805,Luan,Luan
1061,0.7191088302268913,1.3284278862806014,0.8789356993137432,0.6539930274684793,0.1708858739377674,0.3243487148754972,1.0441934461735087,0.4221117729585414,0.8022506208670942,1.1317208804583576,Lucas Menossi,Lucas Menossi
1062,-0.1526483931309798,-0.9063187787749888,-3.1279668095181345,-0.5958494561059478,0.7839659097481568,-1.64069236772021,-0.6040356602924856,-0.1246031208277624,0.8022506208670942,-0.328486377845308,Kevin Velasco,Kevin Velasco
1063,1.3729267477452949,0.2110545537528063,-0.4566984702968827,0.6539930274684793,0.1708858739377674,-0.3306649793230718,-0.6040356602924856,0.9688266667448454,0.2708331616928102,0.1582493749225805,Daniel Torres,Daniel Torres
1064,2.026744665263698,0.7697412200167039,0.8789356993137432,0.6539930274684793,0.7839659097481568,0.9793624090740664,1.0441934461735087,0.9688266667448454,-0.2605842974814736,0.1582493749225805,David Mackalister Silva,David Mackalister Silva
1065,-1.0244056164888509,0.2110545537528063,2.214569868924369,0.6539930274684793,0.1708858739377674,0.9793624090740664,2.692422552639503,-0.6713180146140664,-0.2605842974814736,-0.328486377845308,Toni Fruk,Toni Fruk
1066,0.5011695243874236,0.2110545537528063,2.214569868924369,1.9038355110429064,0.7839659097481568,-0.3306649793230718,1.5936031483288404,0.4221117729585414,0.8022506208670942,0.1582493749225805,Mark Diemers,Mark Diemers
1067,0.7191088302268913,0.2110545537528063,-1.7923326399075086,0.0290717856812657,-0.442194161872622,0.3243487148754972,-1.7028550646031486,1.5155415605311493,0.2708331616928102,-2.275429388916862,Jakub Pešek,Jakub Pesek
1068,-0.5885270048099154,0.7697412200167039,0.8789356993137432,-1.2207706978931614,0.7839659097481568,0.3243487148754972,0.4947837440181774,0.9688266667448454,0.8022506208670942,0.6449851276904691,Kaan Kairinen,Kaan Kairinen
1069,-1.0244056164888509,1.8871145525444988,0.8789356993137432,0.6539930274684793,0.7839659097481568,0.9793624090740664,0.4947837440181774,0.9688266667448454,0.2708331616928102,0.6449851276904691,Markus Solbakken,Markus Solbakken
1070,-0.1526483931309798,0.2110545537528063,0.8789356993137432,0.6539930274684793,0.7839659097481568,0.9793624090740664,1.0441934461735087,0.4221117729585414,0.2708331616928102,0.1582493749225805,Paik Seung-Ho,Paik Seung-Ho
1071,1.5908660535847623,1.8871145525444988,-0.4566984702968827,0.0290717856812657,-0.442194161872622,-0.3306649793230718,-0.6040356602924856,1.5155415605311493,1.865085539215662,2.1051923859941346,Jack Cork,Jack Cork
1072,-1.4602842281677864,1.3284278862806014,0.8789356993137432,0.6539930274684793,0.7839659097481568,0.9793624090740664,1.0441934461735087,0.9688266667448454,-0.2605842974814736,-0.328486377845308,Aaron Ramsey,Aaron Ramsey
1073,-1.6782235340072542,1.8871145525444988,0.2111186145084302,0.0290717856812657,0.7839659097481568,0.9793624090740664,-0.6040356602924856,-0.6713180146140664,0.2708331616928102,-1.7886936361489736,Carney Chukwuemeka,Carney Chukwuemeka
1074,-1.2423449223283187,0.7697412200167039,0.8789356993137432,0.6539930274684793,0.7839659097481568,0.3243487148754972,1.0441934461735087,-0.1246031208277624,0.2708331616928102,0.1582493749225805,Tommy Doyle,Tommy Doyle
1075,0.9370481360663592,1.3284278862806014,2.214569868924369,0.6539930274684793,0.7839659097481568,0.3243487148754972,3.2418322547948346,0.9688266667448454,-0.2605842974814736,0.1582493749225805,Jonjo Shelvey,Jonjo Shelvey
1076,-0.5885270048099154,0.2110545537528063,-0.4566984702968827,0.6539930274684793,-0.442194161872622,-0.3306649793230718,-0.0546259581371541,-0.6713180146140664,1.865085539215662,1.1317208804583576,Lewis O'Brien,Lewis O'Brien
1077,1.3729267477452949,0.7697412200167039,1.546752784119056,0.6539930274684793,1.3970459455585462,0.9793624090740664,2.143012850484172,0.9688266667448454,0.2708331616928102,0.6449851276904691,Barry Bannan,Barry Bannan
1078,0.2832302185479557,1.3284278862806014,1.546752784119056,0.6539930274684793,0.1708858739377674,0.9793624090740664,1.0441934461735087,0.4221117729585414,-0.2605842974814736,1.1317208804583576,Ben Pearson,Ben Pearson
1079,-0.8064663106493831,-0.9063187787749888,0.8789356993137432,0.0290717856812657,1.3970459455585462,0.3243487148754972,1.0441934461735087,0.9688266667448454,-0.2605842974814736,-0.328486377845308,Giorgi Chakvetadze,Giorgi Chakvetadze
1080,0.2832302185479557,1.8871145525444988,-0.4566984702968827,0.0290717856812657,0.7839659097481568,0.9793624090740664,0.4947837440181774,1.5155415605311493,1.865085539215662,0.6449851276904691,Alex Mowatt,Alex Mowatt
1081,-0.5885270048099154,0.7697412200167039,0.2111186145084302,0.0290717856812657,0.7839659097481568,0.3243487148754972,-0.0546259581371541,0.9688266667448454,-1.3234192158300415,-0.8152221306131965,Krépin Diatta,Krepin Diatta
1082,0.0652909127084879,0.2110545537528063,0.2111186145084302,0.6539930274684793,-0.442194161872622,0.3243487148754972,-0.0546259581371541,0.9688266667448454,1.333668080041378,2.1051923859941346,Kévin N'Doram,Kevin N'Doram
1083,0.5011695243874236,0.7697412200167039,0.2111186145084302,0.6539930274684793,-1.0552741976830111,-0.3306649793230718,-0.6040356602924856,0.9688266667448454,0.8022506208670942,0.6449851276904691,Abdoulaye Touré,Abdoulaye Toure
